name,address,subtitle,outputaddress,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat
中科院上海应用物理研究所,上海张衡路239号,总签到75人  上海市  未知分类,上海市浦东新区张衡路239号,121.586345,31.187343,121.58214157495384,31.18956343407429
面包新语(拉面玩家正大店),陆家嘴西路168号正大广场B2大食代R2正,  上海市  糕饼店,上海市浦东新区陆家嘴西路168号正大广场b2时代馆,121.500111,31.23721,121.49567958189817,31.23922606449418
虹桥机场2号航站楼(出发),上海虹桥国际机场2号航站楼 T2,  上海市  机场,上海市闵行区上海虹桥国际机场2号航站楼,121.328608,31.194205,121.32406689964071,31.19614851463084
北桥(地铁站),北松公路8号东北方向140米,总签到1199人  上海市  地铁站,上海市闵行区北松公路8号,121.411299,31.040067,121.40666634315285,31.042004975318626
孙科别墅,番禺路60号,总签到1028人  上海市  景点,上海市长宁区番禺路60号,121.429338,31.208925,121.42470815564255,31.210786539933704
樱花广场,文汇路716弄28号,总签到1281人  上海市  商场,上海市松江区文汇路716弄28号,121.205764,31.049695,121.20131915212379,31.05177884979887
昌里路,上海市浦东新区,总签到3260人  上海市  地点,上海市浦东新区,121.544346,31.221461,121.54006318712729,31.223605658515723
华亭宾馆,漕溪北路1200号(上海体育馆地铁站7号口步行80米),总签到3870人  上海市  五星级宾馆,上海市徐汇区漕溪北路1200号上海体育馆,121.43693,31.18236,121.43231489322233,31.184244985959896
三甲港海滨乐园,上海市浦东新区华夏东路东首三甲港海滨广场,总签到1848人  上海市  游乐场,上海市浦东新区华夏东路,121.704485,31.200489,121.70013964153691,31.20255576718068
金地湾流域,浦东新区尚博路518弄(近东明路),总签到270人  上海市  住宅,上海市浦东新区湾流域城2期东明路,121.511032,31.17136,121.50664547783173,31.173440628163092
祥和公园,真光路1121甲,总签到423人  上海市  公园,上海市普陀区真光路1121甲,121.379937,31.241287,121.37529675417444,31.243127743267785
NIKE淮海路旗舰店,上海市黄浦区瑞金二路街道新华联大厦新华联大厦(南昌路),总签到353人  上海市  购物服务,上海市黄浦区瑞金二路街道新华联大厦(南昌路),121.464074,31.218495,121.45952190663107,31.22041768828655
很久以前(丰庄路店),丰庄路446,总签到141人  上海市  烧烤,上海市嘉定区丰庄路446号,121.365012,31.249068,121.36039141333627,31.25092258448298
上海旗忠高尔夫俱乐部,昆阳北路3888号,总签到705人  上海市  高尔夫球场,上海市闵行区昆阳北路3888号,121.356766,31.05441,121.35217676728408,31.056378130004965
b11貴賓室(迎宾五路店),迎宾五路上海虹桥国际机场,  上海市  浙江菜,上海市长宁区上海虹桥国际机场,121.339775,31.19605,121.33520860870412,31.197971434840575
罗溪公园,罗店镇市一路130号,总签到359人  上海市  公园,上海市宝山区罗店镇市一路130号,121.352013,31.417132,121.34740157432974,31.41894716983786
澜茵华庭,金园一路1519弄1~123号,总签到299人  上海市  住宅,上海市嘉定区金园一路1519弄,121.317737,31.239513,121.31321664974263,31.241455712305566
金山汽车站,上海金山区朱泾镇罗星路,总签到521人  上海市  汽车站,上海市金山区上海镇朱泾镇罗星路,121.169385,30.898903,121.16488417165857,30.901012013540093
上海电信大楼,武胜路333号,总签到444人  上海市  楼宇,上海市黄浦区武胜路333号,121.473363,31.226986,121.46883913726599,31.228928928542096
锦丽新苑,上南路4191弄之1-15号,总签到477人  上海市  住宅,上海市浦东新区上南路4191弄之1,121.510472,31.145344,121.5060856743798,31.147436509341233
海上梨园,文昌路10号和丰楼4楼,总签到158人  上海市  餐饮,上海市黄浦区文昌路10号和丰楼(豫园商城店)4层,121.491867,31.226088,121.48740684365406,31.228084473015706
上海航空公司浦东基地,上海市浦东新区机场大道100号,总签到331人  上海市  未知分类,上海市浦东新区机场大道100号,121.77721,31.167761,121.77286354308274,31.16982009630309
东方航空公司,上海浦东新区浦东国际机场机场大道66号,总签到789人  上海市  未知分类,上海市浦东新区浦东镇机场大道66号,121.774954,31.167158,121.77060435006086,31.16921530395041
中心路小区,九亭中心路275弄,总签到362人  上海市  住宅,上海市松江区九亭中心路275,121.32382,31.117319,121.31929638258798,31.11931175382014
康定路,上海市静安区延平路,总签到187人  上海市  未知分类,上海市静安区延平路,121.439098,31.23155,121.43448270185871,31.233414664330212
益丰・外滩源,北京东路99号,月签到11人  上海市  商场,上海市黄浦区上海市北京东路,121.477677,31.240148,121.47316625824733,31.242096794776096
青南小区,青年路395~421号,总签到188人  上海市  住宅,上海市闵行区青年路395-421号,121.350611,31.15275,121.34602532160281,31.1546739874648
桂平小区,桂平路296弄1~47号,总签到588人  上海市  住宅,上海市徐汇区桂平路296弄1-47号,121.408509,31.159137,121.40386485915718,31.161008067720957
联洋社区,上海市浦东新区花木街道东方幼儿园丁香部,总签到735人  上海市  住宅,上海市浦东新区花木街道浦东新区东方幼儿园(西南门),121.569181,31.226851,121.56495322605632,31.22903711812022
凌三小区,苗圃路与昌邑路交叉口东100米,总签到395人  上海市  住宅,上海市浦东新区苗圃路/昌邑路东,121.553398,31.234462,121.54913745624853,31.236619400498462
龚路新城,龚华路479弄,总签到1080人  上海市  住宅,上海市浦东新区龚华路479弄,121.687383,31.259479,121.68306107975833,31.261547315678897
万科城,上海市闵行区银春路2200弄,总签到353人  上海市  楼宇,上海市闵行区银春路2200弄,121.386817,31.025653,121.38218919303254,31.027602766674566
海上梦苑,蒙自路598弄1~8号,总签到320人  上海市  住宅,上海市黄浦区蒙自路598弄1-8号,121.480175,31.19973,121.47567616567535,31.201704899748957
亭林,上海市金山区亭林,总签到1554人  上海市  地点,上海市上海市金山区亭林,121.310356,30.880022,121.30588243255477,30.882177769272637
金港花园,横港路155弄,总签到804人  上海市  住宅,上海市松江区横港路155弄,121.264627,31.111367,121.26020484275709,31.113445957643567
莫尔顿牛排坊(上海国金中心商场),世纪大道8号上海国金中心商场L4层(陆家嘴地铁站6号口旁),总签到3013人  上海市  西餐厅,上海市浦东新区陆家嘴东路8号上海国金中心商场l4层陆家嘴,121.5025,31.237015,121.4980772370224,31.23903833609044
永和小区,上海210终点站,总签到640人  上海市  住宅,上海市青浦区上海,121.275648,31.188552,121.27120856057375,31.190582063202278
延长路265弄小区,延长路265弄,总签到313人  上海市  住宅,上海市静安区延长路265弄,121.456432,31.272328,121.45185355532011,31.274208424278974
东昌路,上海市浦东新区陆家嘴东路,总签到332人  上海市  未知分类,上海市浦东新区陆家嘴东路,121.50847,31.236806,121.50406877825202,31.23884730373626
景舒苑六村,浦锦街道浦瑞路369弄,总签到338人  上海市  住宅,上海市闵行区浦锦街道浦瑞路369弄,121.4909,31.075221,121.4864492236692,31.077293465215888
大宁剧院,平型关路1222号,月签到47人  上海市  剧场,上海市静安区平型关路1222号,121.456756,31.283944,121.4521774259123,31.28582032675653
浩泽家园,漕盈路555号,总签到324人  上海市  住宅,上海市青浦区漕盈路555号,121.091841,31.152097,121.08723314626027,31.153976330769282
新逸仙公寓,逸仙路3458弄36~45号,总签到147人  上海市  楼宇,上海市宝山区逸仙路3458弄36-45号,121.495512,31.345975,121.49105469699477,31.347933641864927
虹桥火车站候车大厅,上海虹桥火车站,  上海市  火车站,上海市闵行区上海虹桥火车站,121.320011,31.194416,121.31548940602423,31.196375799713692
都华名苑,陕西北路1789弄1-12号,总签到422人  上海市  住宅,上海市普陀区都华名苑1-12号,121.437936,31.245482,121.43331727642408,31.247338480409027
控江二村107弄小区,控江二村107弄1-38号,总签到221人  上海市  住宅,上海市杨浦区控江二村,121.525932,31.279656,121.5215879247311,31.281728834459898
金硕河畔景园,浦连路388弄,总签到762人  上海市  楼宇,上海市闵行区浦连路388弄,121.535922,31.055002,121.53162858785353,31.057215021920015
波特营创意园,商城路887~889号,总签到362人  上海市  产业园区,上海市浦东新区商城路887-889号,121.521552,31.232804,121.51719710682234,31.234885183115907
星风花苑,怒江路30弄3-46号(长风公园地铁站5号口步行270米),总签到270人  上海市  住宅,上海市普陀区怒江路30弄3号长风公园,121.400804,31.224607,121.39615310680963,31.226444911502732
上海延安饭店,延安中路1111号,总签到1779人  上海市  四星级宾馆,上海市静安区延安中路1111号,121.44829,31.220481,121.44369542700075,31.222367349764582
上海瑞丰国际大厦,杨树浦路248号(杨树浦路地铁站出入口步行210米),总签到1185人  上海市  楼宇,上海市虹口区杨树浦路248号,121.515675,31.25076,121.51129821734307,31.25281624716172
山东手工水饺(东沙虹港路店),东沙虹港路15号,  上海市  餐饮,上海市虹口区东沙虹港路15号,121.496848,31.270121,121.49240199121442,31.27211276802472
碧云红枫,上海市浦东新区碧云路红枫路,总签到316人  上海市  未知分类,上海市浦东新区碧云路红枫路,121.590525,31.242985,121.58631982433012,31.245180689107116
平安新苑,平福路1633弄178号西北方向170米,总签到393人  上海市  住宅,上海市奉贤区平福路1633弄178号,121.736234,30.898529,121.73188503825139,30.900732556745393
田园别墅,剑河路888号1-117号,总签到181人  上海市  住宅,上海市长宁区剑河路888号1-117号,121.369849,31.200704,121.36522510443672,31.20257477101026
光启公园,南丹路17号(徐家汇地铁站1号口步行230米),总签到900人  上海市  公园,上海市徐汇区南丹路17号徐家汇站(13号口),121.438604,31.194736,121.43399094777968,31.19661743993021
Daga Cafe,徐汇区泰安路36号(近兴国路),总签到121人  上海市  餐饮,上海市徐汇区泰安路36号,121.437757,31.205976,121.43314137247988,31.207850615502753
凌兆玉兰苑,三林路519弄1~28号,总签到258人  上海市  住宅,上海市浦东新区三林路519弄1-28号,121.501768,31.140235,121.49735079522851,31.142304202958208
沪东新村小区,上海市浦东新区五莲路,总签到417人  上海市  住宅,上海市浦东新区五莲路,121.595914,31.272506,121.59170873407137,31.27468985756015
上海体适能健身教练培训基地,萧云路765号北郊未来产业园C1栋,  上海市  培训机构,上海市宝山区萧云路765号,121.334169,31.445419,121.32959357670784,31.447259817764554
旋景餐厅,南京西路88号上海新世界丽笙大酒店45层,总签到83人  上海市  西餐厅,上海市黄浦区南京西路88号上海新世界丽笙大酒店45层,121.47295,31.234643,121.46842413914442,31.236581272574387
楼园,老沪闵路706弄11~106号,总签到432人  上海市  住宅,上海市徐汇区老沪闵路706弄11-106号,121.431692,31.144985,121.4270712480219,31.146881864358743
畅星大楼,上海碧波路888号,总签到324人  上海市  楼宇,上海市浦东新区碧波路888号,121.58393,31.197379,121.57972369112238,31.19959311931099
上海交通大学闵行校区宿舍,上海市闵行区东川路800号,  上海市  住宅,上海市闵行区东川路800号,121.436248,31.023988,121.43164535606664,31.02595917483096
东华美路小区,东华美路２２０弄,总签到139人  上海市  住宅,上海市闵行区东华美路220弄,121.332651,31.22145,121.32809837153131,31.22337266064319
上海绵创数码科技有限公司,阿奎利亚但丁堡17栋701室,总签到11人  安徽省-合肥市  公司,nan,nan,nan,nan,nan
思浦小区,杨思路430弄1~9,总签到780人  上海市  住宅,上海市浦东新区杨思路430弄1-9号,121.494477,31.160063,121.49003181761935,31.162099867980338
华闻国际,长宁区中山西路999号安顺路口,总签到563人  上海市  楼宇,上海市长宁区中山西路999号,121.413934,31.19961,121.40928896365382,31.201462778556866
第二军医大学,杨浦区翔殷路800号,总签到274人  上海市  高校,上海市杨浦区翔殷路800号,121.529175,31.304525,121.52483948273286,31.30659659831069
锦绣满堂花园,锦安东路88弄1~25号,总签到265人  上海市  住宅,上海市浦东新区锦安东路88弄6号,121.539742,31.204708,121.53544750588865,31.20685004475319
中鹰・黑森林,真华路399,总签到674人  上海市  住宅,上海市普陀区真华路399号,121.409333,31.269601,121.40467953206208,31.271419846573032
上海旧书店(福州路店),上海笔墨博物馆西北门旁(南京东路地铁站4号口步行340米),总签到249人  上海市  书店,上海市黄浦区上海笔墨博物馆南京东路地铁站4号口,121.482731,31.236286,121.47823780363757,31.238250929499223
WeWork(中海国际中心),上海市黄浦区黄陂南路838弄中海国际中心B座18层,总签到250人  上海市  生活服务,上海市黄浦区黄陂南路中海国际中心b座18层,121.477007,31.211816,121.47249644656743,31.213776125254878
